produced_ts_epoch_ms,module,thread_id,event,call_ts_epoch_ms,custom_data
1765440169704,H264Encoder,7983358372875671277,encode_done,53590880,{"encode_ms":10}
1765440169768,H264Encoder,7983358372875671277,encode_done,53590947,{"encode_ms":10}
1765440169831,H264Encoder,7983358372875671277,encode_done,53591014,{"encode_ms":10}
1765440169904,H264Encoder,7983358372875671277,encode_done,53591081,{"encode_ms":10}
1765440169967,H264Encoder,7983358372875671277,encode_done,53591148,{"encode_ms":10}
1765440170031,H264Encoder,7983358372875671277,encode_done,53591215,{"encode_ms":10}
1765440170104,H264Encoder,7983358372875671277,encode_done,53591282,{"encode_ms":11}
1765440170168,H264Encoder,7983358372875671277,encode_done,53591350,{"encode_ms":10}
1765440170232,H264Encoder,7983358372875671277,encode_done,53591417,{"encode_ms":10}
1765440170306,H264Encoder,7983358372875671277,encode_done,53591484,{"encode_ms":10}
1765440170369,H264Encoder,7983358372875671277,encode_done,53591551,{"encode_ms":10}
1765440170442,H264Encoder,7983358372875671277,encode_done,53591618,{"encode_ms":10}
1765440170507,H264Encoder,7983358372875671277,encode_done,53591685,{"encode_ms":10}
1765440170570,H264Encoder,7983358372875671277,encode_done,53591752,{"encode_ms":10}
1765440170643,H264Encoder,7983358372875671277,encode_done,53591819,{"encode_ms":10}
1765440170706,H264Encoder,7983358372875671277,encode_done,53591886,{"encode_ms":10}
1765440170770,H264Encoder,7983358372875671277,encode_done,53591953,{"encode_ms":10}
1765440170843,H264Encoder,7983358372875671277,encode_done,53592021,{"encode_ms":11}
1765440170907,H264Encoder,7983358372875671277,encode_done,53592088,{"encode_ms":10}
1765440170972,H264Encoder,7983358372875671277,encode_done,53592155,{"encode_ms":10}
1765440171045,H264Encoder,7983358372875671277,encode_done,53592222,{"encode_ms":10}
1765440171109,H264Encoder,7983358372875671277,encode_done,53592289,{"encode_ms":10}
1765440171174,H264Encoder,7983358372875671277,encode_done,53592356,{"encode_ms":11}
1765440171247,H264Encoder,7983358372875671277,encode_done,53592423,{"encode_ms":10}
1765440171310,H264Encoder,7983358372875671277,encode_done,53592490,{"encode_ms":10}
1765440171373,H264Encoder,7983358372875671277,encode_done,53592557,{"encode_ms":10}
1765440171446,H264Encoder,7983358372875671277,encode_done,53592624,{"encode_ms":10}
1765440171509,H264Encoder,7983358372875671277,encode_done,53592692,{"encode_ms":10}
1765440171574,H264Encoder,7983358372875671277,encode_done,53592759,{"encode_ms":10}
1765440171648,H264Encoder,7983358372875671277,encode_done,53592826,{"encode_ms":11}
1765440171711,H264Encoder,7983358372875671277,encode_done,53592893,{"encode_ms":10}
1765440171784,H264Encoder,7983358372875671277,encode_done,53592960,{"encode_ms":10}
1765440171847,H264Encoder,7983358372875671277,encode_done,53593027,{"encode_ms":10}
1765440171910,H264Encoder,7983358372875671277,encode_done,53593094,{"encode_ms":10}
1765440171983,H264Encoder,7983358372875671277,encode_done,53593161,{"encode_ms":10}
1765440172047,H264Encoder,7983358372875671277,encode_done,53593228,{"encode_ms":11}
1765440172111,H264Encoder,7983358372875671277,encode_done,53593295,{"encode_ms":10}
1765440172184,H264Encoder,7983358372875671277,encode_done,53593362,{"encode_ms":10}
1765440172249,H264Encoder,7983358372875671277,encode_done,53593430,{"encode_ms":11}
1765440172322,H264Encoder,7983358372875671277,encode_done,53593497,{"encode_ms":10}
1765440172387,H264Encoder,7983358372875671277,encode_done,53593564,{"encode_ms":10}
1765440172450,H264Encoder,7983358372875671277,encode_done,53593631,{"encode_ms":10}
1765440172513,H264Encoder,7983358372875671277,encode_done,53593698,{"encode_ms":10}
1765440172587,H264Encoder,7983358372875671277,encode_done,53593765,{"encode_ms":10}
1765440172650,H264Encoder,7983358372875671277,encode_done,53593832,{"encode_ms":10}
1765440172723,H264Encoder,7983358372875671277,encode_done,53593899,{"encode_ms":10}
1765440172785,H264Encoder,7983358372875671277,encode_done,53593966,{"encode_ms":10}
1765440172850,H264Encoder,7983358372875671277,encode_done,53594033,{"encode_ms":10}
1765440172922,H264Encoder,7983358372875671277,encode_done,53594101,{"encode_ms":9}
1765440172985,H264Encoder,7983358372875671277,encode_done,53594168,{"encode_ms":10}
1765440173057,H264Encoder,1988691117143466204,PerformanceMetrics,0,{"p50_latency_ms":10.000,"p95_latency_ms":11.000,"p99_latency_ms":12.000,"average_fps":98.535,"total_encoded_frames":74,"average_latency_ms":10.149}
1765440173062,H264Encoder,7983358372875671277,encode_done,53594235,{"encode_ms":14}
1765440173125,H264Encoder,7983358372875671277,encode_done,53594302,{"encode_ms":10}
1765440173189,H264Encoder,7983358372875671277,encode_done,53594369,{"encode_ms":11}
1765440173252,H264Encoder,7983358372875671277,encode_done,53594436,{"encode_ms":10}
1765440173327,H264Encoder,7983358372875671277,encode_done,53594503,{"encode_ms":10}
1765440173391,H264Encoder,7983358372875671277,encode_done,53594570,{"encode_ms":10}
1765440173455,H264Encoder,7983358372875671277,encode_done,53594637,{"encode_ms":11}
1765440173528,H264Encoder,7983358372875671277,encode_done,53594704,{"encode_ms":11}
1765440173592,H264Encoder,7983358372875671277,encode_done,53594772,{"encode_ms":10}
1765440173656,H264Encoder,7983358372875671277,encode_done,53594839,{"encode_ms":10}
1765440173760,H264Encoder,7983358372875671277,encode_done,53594906,{"encode_ms":34}
1765440173813,H264Encoder,7983358372875671277,encode_done,53594973,{"encode_ms":17}
1765440173875,H264Encoder,7983358372875671277,encode_done,53595040,{"encode_ms":14}
1765440173928,H264Encoder,7983358372875671277,encode_done,53595107,{"encode_ms":10}
1765440173991,H264Encoder,7983358372875671277,encode_done,53595174,{"encode_ms":10}
1765440174065,H264Encoder,7983358372875671277,encode_done,53595241,{"encode_ms":11}
1765440174128,H264Encoder,7983358372875671277,encode_done,53595308,{"encode_ms":11}
1765440174193,H264Encoder,7983358372875671277,encode_done,53595375,{"encode_ms":10}
1765440174267,H264Encoder,7983358372875671277,encode_done,53595443,{"encode_ms":10}
1765440174330,H264Encoder,7983358372875671277,encode_done,53595510,{"encode_ms":11}
1765440174394,H264Encoder,7983358372875671277,encode_done,53595577,{"encode_ms":11}
1765440174468,H264Encoder,7983358372875671277,encode_done,53595644,{"encode_ms":11}
1765440174531,H264Encoder,7983358372875671277,encode_done,53595711,{"encode_ms":10}
1765440174596,H264Encoder,7983358372875671277,encode_done,53595778,{"encode_ms":10}
1765440174669,H264Encoder,7983358372875671277,encode_done,53595845,{"encode_ms":10}
1765440174734,H264Encoder,7983358372875671277,encode_done,53595912,{"encode_ms":9}
1765440174796,H264Encoder,7983358372875671277,encode_done,53595979,{"encode_ms":9}
1765440174868,H264Encoder,7983358372875671277,encode_done,53596046,{"encode_ms":9}
1765440174930,H264Encoder,7983358372875671277,encode_done,53596113,{"encode_ms":9}
1765440175002,H264Encoder,7983358372875671277,encode_done,53596181,{"encode_ms":10}
1765440175066,H264Encoder,7983358372875671277,encode_done,53596248,{"encode_ms":10}
1765440175139,H264Encoder,7983358372875671277,encode_done,53596315,{"encode_ms":10}
1765440175202,H264Encoder,7983358372875671277,encode_done,53596382,{"encode_ms":10}
1765440175268,H264Encoder,7983358372875671277,encode_done,53596449,{"encode_ms":11}
1765440175333,H264Encoder,7983358372875671277,encode_done,53596516,{"encode_ms":10}
1765440175406,H264Encoder,7983358372875671277,encode_done,53596583,{"encode_ms":10}
1765440175469,H264Encoder,7983358372875671277,encode_done,53596650,{"encode_ms":10}
1765440175543,H264Encoder,7983358372875671277,encode_done,53596717,{"encode_ms":10}
1765440175607,H264Encoder,7983358372875671277,encode_done,53596784,{"encode_ms":10}
1765440175670,H264Encoder,7983358372875671277,encode_done,53596852,{"encode_ms":10}
1765440175734,H264Encoder,7983358372875671277,encode_done,53596919,{"encode_ms":10}
1765440175807,H264Encoder,7983358372875671277,encode_done,53596986,{"encode_ms":10}
1765440175870,H264Encoder,7983358372875671277,encode_done,53597053,{"encode_ms":10}
1765440175944,H264Encoder,7983358372875671277,encode_done,53597120,{"encode_ms":10}
1765440176006,H264Encoder,7983358372875671277,encode_done,53597187,{"encode_ms":10}
1765440176081,H264Encoder,7983358372875671277,encode_done,53597254,{"encode_ms":10}
1765440176144,H264Encoder,7983358372875671277,encode_done,53597321,{"encode_ms":10}
1765440176208,H264Encoder,7983358372875671277,encode_done,53597388,{"encode_ms":10}
1765440176271,H264Encoder,7983358372875671277,encode_done,53597455,{"encode_ms":10}
1765440176345,H264Encoder,7983358372875671277,encode_done,53597523,{"encode_ms":10}
1765440176408,H264Encoder,7983358372875671277,encode_done,53597590,{"encode_ms":10}
1765440176481,H264Encoder,7983358372875671277,encode_done,53597657,{"encode_ms":10}
1765440176544,H264Encoder,7983358372875671277,encode_done,53597724,{"encode_ms":10}
1765440176620,H264Encoder,7983358372875671277,encode_done,53597791,{"encode_ms":10}
1765440176676,H264Encoder,7983358372875671277,encode_done,53597858,{"encode_ms":12}
1765440176741,H264Encoder,7983358372875671277,encode_done,53597925,{"encode_ms":10}
1765440176814,H264Encoder,7983358372875671277,encode_done,53597992,{"encode_ms":10}
1765440176877,H264Encoder,7983358372875671277,encode_done,53598059,{"encode_ms":10}
1765440176951,H264Encoder,7983358372875671277,encode_done,53598126,{"encode_ms":10}
1765440177014,H264Encoder,7983358372875671277,encode_done,53598193,{"encode_ms":10}
1765440177077,H264Encoder,7983358372875671277,encode_done,53598261,{"encode_ms":10}
1765440177151,H264Encoder,7983358372875671277,encode_done,53598328,{"encode_ms":10}
1765440177214,H264Encoder,7983358372875671277,encode_done,53598395,{"encode_ms":11}
1765440177279,H264Encoder,7983358372875671277,encode_done,53598462,{"encode_ms":10}
1765440177352,H264Encoder,7983358372875671277,encode_done,53598529,{"encode_ms":11}
