produced_ts_epoch_ms,module,thread_id,event,call_ts_epoch_ms,custom_data
1765444233598,InferenceEngine,-5075354127384176169,inference_done,57654787,{"inference_ms":6}
1765444233666,InferenceEngine,-5075354127384176169,inference_done,57654855,{"inference_ms":7}
1765444233734,InferenceEngine,-5075354127384176169,inference_done,57654922,{"inference_ms":6}
1765444233801,InferenceEngine,-5075354127384176169,inference_done,57654989,{"inference_ms":6}
1765444233868,InferenceEngine,-5075354127384176169,inference_done,57655056,{"inference_ms":6}
1765444233935,InferenceEngine,-5075354127384176169,inference_done,57655123,{"inference_ms":6}
1765444234002,InferenceEngine,-5075354127384176169,inference_done,57655190,{"inference_ms":6}
1765444234069,InferenceEngine,-5075354127384176169,inference_done,57655257,{"inference_ms":6}
1765444234136,InferenceEngine,-5075354127384176169,inference_done,57655324,{"inference_ms":6}
1765444234203,InferenceEngine,-5075354127384176169,inference_done,57655391,{"inference_ms":6}
1765444234270,InferenceEngine,-5075354127384176169,inference_done,57655458,{"inference_ms":6}
1765444234338,InferenceEngine,-5075354127384176169,inference_done,57655526,{"inference_ms":6}
1765444234405,InferenceEngine,-5075354127384176169,inference_done,57655593,{"inference_ms":6}
1765444234472,InferenceEngine,-5075354127384176169,inference_done,57655660,{"inference_ms":6}
1765444234539,InferenceEngine,-5075354127384176169,inference_done,57655727,{"inference_ms":6}
1765444234606,InferenceEngine,-5075354127384176169,inference_done,57655794,{"inference_ms":6}
1765444234673,InferenceEngine,-5075354127384176169,inference_done,57655861,{"inference_ms":6}
1765444234741,InferenceEngine,-5075354127384176169,inference_done,57655928,{"inference_ms":7}
1765444234810,InferenceEngine,-5075354127384176169,inference_done,57655995,{"inference_ms":8}
1765444234878,InferenceEngine,-5075354127384176169,inference_done,57656062,{"inference_ms":6}
1765444234947,InferenceEngine,-5075354127384176169,inference_done,57656129,{"inference_ms":6}
1765444235014,InferenceEngine,-5075354127384176169,inference_done,57656196,{"inference_ms":6}
1765444235081,InferenceEngine,-5075354127384176169,inference_done,57656264,{"inference_ms":6}
1765444235150,InferenceEngine,-5075354127384176169,inference_done,57656331,{"inference_ms":6}
1765444235217,InferenceEngine,-5075354127384176169,inference_done,57656398,{"inference_ms":6}
1765444235285,InferenceEngine,-5075354127384176169,inference_done,57656465,{"inference_ms":6}
1765444235346,InferenceEngine,-5075354127384176169,inference_done,57656532,{"inference_ms":6}
1765444235414,InferenceEngine,-5075354127384176169,inference_done,57656599,{"inference_ms":7}
1765444235481,InferenceEngine,-5075354127384176169,inference_done,57656666,{"inference_ms":6}
1765444235549,InferenceEngine,-5075354127384176169,inference_done,57656733,{"inference_ms":7}
1765444235617,InferenceEngine,-5075354127384176169,inference_done,57656800,{"inference_ms":6}
1765444235684,InferenceEngine,-5075354127384176169,inference_done,57656867,{"inference_ms":6}
1765444235752,InferenceEngine,-5075354127384176169,inference_done,57656935,{"inference_ms":6}
1765444235819,InferenceEngine,-5075354127384176169,inference_done,57657002,{"inference_ms":6}
1765444235887,InferenceEngine,-5075354127384176169,inference_done,57657069,{"inference_ms":6}
1765444235954,InferenceEngine,-5075354127384176169,inference_done,57657136,{"inference_ms":6}
1765444236021,InferenceEngine,-5075354127384176169,inference_done,57657203,{"inference_ms":6}
1765444236088,InferenceEngine,-5075354127384176169,inference_done,57657270,{"inference_ms":6}
1765444236155,InferenceEngine,-5075354127384176169,inference_done,57657337,{"inference_ms":6}
1765444236223,InferenceEngine,-5075354127384176169,inference_done,57657404,{"inference_ms":6}
1765444236290,InferenceEngine,-5075354127384176169,inference_done,57657471,{"inference_ms":6}
1765444236358,InferenceEngine,-5075354127384176169,inference_done,57657538,{"inference_ms":6}
1765444236420,InferenceEngine,-5075354127384176169,inference_done,57657606,{"inference_ms":7}
1765444236488,InferenceEngine,-5075354127384176169,inference_done,57657673,{"inference_ms":6}
1765444236556,InferenceEngine,-5075354127384176169,inference_done,57657740,{"inference_ms":7}
1765444236624,InferenceEngine,-5075354127384176169,inference_done,57657807,{"inference_ms":6}
1765444236693,InferenceEngine,-5075354127384176169,inference_done,57657874,{"inference_ms":6}
1765444236754,InferenceEngine,-5075354127384176169,inference_done,57657941,{"inference_ms":8}
1765444236824,InferenceEngine,-5075354127384176169,inference_done,57658008,{"inference_ms":6}
1765444236892,InferenceEngine,-5075354127384176169,inference_done,57658075,{"inference_ms":7}
1765444236959,InferenceEngine,-5075354127384176169,inference_done,57658142,{"inference_ms":6}
1765444237027,InferenceEngine,-5075354127384176169,inference_done,57658209,{"inference_ms":6}
1765444237095,InferenceEngine,-5075354127384176169,inference_done,57658276,{"inference_ms":6}
1765444237162,InferenceEngine,-5075354127384176169,inference_done,57658344,{"inference_ms":6}
1765444237230,InferenceEngine,-5075354127384176169,inference_done,57658411,{"inference_ms":6}
1765444237297,InferenceEngine,-5075354127384176169,inference_done,57658478,{"inference_ms":6}
1765444237356,InferenceEngine,-5075354127384176169,inference_done,57658545,{"inference_ms":6}
1765444237423,InferenceEngine,-5075354127384176169,inference_done,57658612,{"inference_ms":7}
1765444237490,InferenceEngine,-5075354127384176169,inference_done,57658679,{"inference_ms":6}
1765444237559,InferenceEngine,-5075354127384176169,inference_done,57658746,{"inference_ms":6}
1765444237626,InferenceEngine,-5075354127384176169,inference_done,57658813,{"inference_ms":6}
1765444237693,InferenceEngine,-5075354127384176169,inference_done,57658880,{"inference_ms":6}
1765444237760,InferenceEngine,-5075354127384176169,inference_done,57658947,{"inference_ms":6}
1765444237829,InferenceEngine,-5075354127384176169,inference_done,57659015,{"inference_ms":6}
1765444237896,InferenceEngine,-5075354127384176169,inference_done,57659082,{"inference_ms":6}
1765444237963,InferenceEngine,-5075354127384176169,inference_done,57659149,{"inference_ms":6}
1765444237970,InferenceEngine,7167024112915684369,PerformanceMetrics,0,{"p50_latency_ms":6.000,"p95_latency_ms":7.000,"p99_latency_ms":8.000,"average_fps":161.638,"std_dev_ms":0.453,"total_inferences":75}
1765444238030,InferenceEngine,-5075354127384176169,inference_done,57659216,{"inference_ms":6}
1765444238097,InferenceEngine,-5075354127384176169,inference_done,57659283,{"inference_ms":6}
1765444238164,InferenceEngine,-5075354127384176169,inference_done,57659350,{"inference_ms":6}
1765444238231,InferenceEngine,-5075354127384176169,inference_done,57659417,{"inference_ms":6}
1765444238300,InferenceEngine,-5075354127384176169,inference_done,57659484,{"inference_ms":6}
1765444238369,InferenceEngine,-5075354127384176169,inference_done,57659551,{"inference_ms":6}
1765444238436,InferenceEngine,-5075354127384176169,inference_done,57659618,{"inference_ms":6}
1765444238503,InferenceEngine,-5075354127384176169,inference_done,57659686,{"inference_ms":6}
1765444238571,InferenceEngine,-5075354127384176169,inference_done,57659753,{"inference_ms":6}
1765444238644,InferenceEngine,-5075354127384176169,inference_done,57659820,{"inference_ms":6}
1765444238701,InferenceEngine,-5075354127384176169,inference_done,57659887,{"inference_ms":6}
1765444238771,InferenceEngine,-5075354127384176169,inference_done,57659954,{"inference_ms":6}
1765444238838,InferenceEngine,-5075354127384176169,inference_done,57660021,{"inference_ms":6}
1765444238905,InferenceEngine,-5075354127384176169,inference_done,57660088,{"inference_ms":6}
1765444238972,InferenceEngine,-5075354127384176169,inference_done,57660155,{"inference_ms":6}
1765444239040,InferenceEngine,-5075354127384176169,inference_done,57660222,{"inference_ms":6}
1765444239108,InferenceEngine,-5075354127384176169,inference_done,57660289,{"inference_ms":6}
1765444239175,InferenceEngine,-5075354127384176169,inference_done,57660357,{"inference_ms":6}
1765444239242,InferenceEngine,-5075354127384176169,inference_done,57660424,{"inference_ms":6}
1765444239311,InferenceEngine,-5075354127384176169,inference_done,57660491,{"inference_ms":8}
1765444239378,InferenceEngine,-5075354127384176169,inference_done,57660558,{"inference_ms":6}
1765444239455,InferenceEngine,-5075354127384176169,inference_done,57660625,{"inference_ms":12}
1765444239513,InferenceEngine,-5075354127384176169,inference_done,57660692,{"inference_ms":6}
1765444239580,InferenceEngine,-5075354127384176169,inference_done,57660759,{"inference_ms":6}
1765444239638,InferenceEngine,-5075354127384176169,inference_done,57660826,{"inference_ms":7}
1765444239706,InferenceEngine,-5075354127384176169,inference_done,57660893,{"inference_ms":6}
1765444239774,InferenceEngine,-5075354127384176169,inference_done,57660960,{"inference_ms":7}
1765444239842,InferenceEngine,-5075354127384176169,inference_done,57661027,{"inference_ms":6}
1765444239911,InferenceEngine,-5075354127384176169,inference_done,57661095,{"inference_ms":6}
1765444239978,InferenceEngine,-5075354127384176169,inference_done,57661162,{"inference_ms":6}
1765444240045,InferenceEngine,-5075354127384176169,inference_done,57661229,{"inference_ms":6}
1765444240112,InferenceEngine,-5075354127384176169,inference_done,57661296,{"inference_ms":6}
1765444240180,InferenceEngine,-5075354127384176169,inference_done,57661363,{"inference_ms":6}
1765444240247,InferenceEngine,-5075354127384176169,inference_done,57661430,{"inference_ms":6}
1765444240317,InferenceEngine,-5075354127384176169,inference_done,57661497,{"inference_ms":6}
1765444240384,InferenceEngine,-5075354127384176169,inference_done,57661564,{"inference_ms":6}
1765444240443,InferenceEngine,-5075354127384176169,inference_done,57661631,{"inference_ms":6}
1765444240510,InferenceEngine,-5075354127384176169,inference_done,57661698,{"inference_ms":6}
1765444240577,InferenceEngine,-5075354127384176169,inference_done,57661766,{"inference_ms":6}
1765444240644,InferenceEngine,-5075354127384176169,inference_done,57661833,{"inference_ms":6}
1765444240711,InferenceEngine,-5075354127384176169,inference_done,57661900,{"inference_ms":6}
1765444240778,InferenceEngine,-5075354127384176169,inference_done,57661967,{"inference_ms":6}
1765444240846,InferenceEngine,-5075354127384176169,inference_done,57662034,{"inference_ms":6}
1765444240913,InferenceEngine,-5075354127384176169,inference_done,57662101,{"inference_ms":7}
1765444240981,InferenceEngine,-5075354127384176169,inference_done,57662168,{"inference_ms":6}
1765444241047,InferenceEngine,-5075354127384176169,inference_done,57662235,{"inference_ms":6}
1765444241115,InferenceEngine,-5075354127384176169,inference_done,57662302,{"inference_ms":7}
1765444241184,InferenceEngine,-5075354127384176169,inference_done,57662369,{"inference_ms":6}
1765444241252,InferenceEngine,-5075354127384176169,inference_done,57662437,{"inference_ms":7}
1765444241320,InferenceEngine,-5075354127384176169,inference_done,57662504,{"inference_ms":6}
1765444241387,InferenceEngine,-5075354127384176169,inference_done,57662571,{"inference_ms":6}
1765444241454,InferenceEngine,-5075354127384176169,inference_done,57662638,{"inference_ms":7}
1765444241522,InferenceEngine,-5075354127384176169,inference_done,57662705,{"inference_ms":6}
1765444241589,InferenceEngine,-5075354127384176169,inference_done,57662772,{"inference_ms":6}
1765444241656,InferenceEngine,-5075354127384176169,inference_done,57662839,{"inference_ms":6}
1765444241725,InferenceEngine,-5075354127384176169,inference_done,57662906,{"inference_ms":6}
1765444241792,InferenceEngine,-5075354127384176169,inference_done,57662973,{"inference_ms":6}
1765444241859,InferenceEngine,-5075354127384176169,inference_done,57663040,{"inference_ms":6}
1765444241927,InferenceEngine,-5075354127384176169,inference_done,57663107,{"inference_ms":7}
1765444241995,InferenceEngine,-5075354127384176169,inference_done,57663175,{"inference_ms":6}
1765444242062,InferenceEngine,-5075354127384176169,inference_done,57663242,{"inference_ms":6}
1765444242129,InferenceEngine,-5075354127384176169,inference_done,57663309,{"inference_ms":6}
1765444242196,InferenceEngine,-5075354127384176169,inference_done,57663376,{"inference_ms":6}
1765444242264,InferenceEngine,-5075354127384176169,inference_done,57663443,{"inference_ms":6}
